x1,x2,x3,y
-0.8336664187873474,0.46221251177149963,-0.7389911167174292,0
2.0195127753133657,0.14136365254895053,-0.4204260658006325,1
0.1337172907119051,-1.330426573534399,-1.0386956526297741,0
1.1811600475152335,-0.6457173967544354,-1.1154800620447538,1
0.49667760736980765,1.1821376394229837,0.6852682732821559,1
0.9704139240473323,-0.7448188583690808,-1.4977857604661637,0
1.4914738990981635,-0.31417714555139004,-0.30367584930063957,1
1.3129293226401542,0.5577001789548403,0.41700596543053425,1
2.1758609902801465,-0.6324483754987024,0.8982815779574252,1
0.0020645978084972596,0.27236395769234223,1.5107750818156935,1
0.46696100262209417,0.5399097454495201,1.0458066381651725,1
-0.43307417966878176,-0.8265740037705801,-1.1133367532714833,0
-2.0844706386074088,2.045675357855562,-1.172889580530418,0
-0.2848890774079735,-0.2686776038784392,0.2655916985861758,1
0.7844745214203718,0.8595092791300804,-0.6424836457419214,0
-0.22906727854733827,0.28623970813124844,-0.3014916467232453,0
1.6007953016478236,0.49296725408645103,0.701507331203018,1
0.6268467232308156,1.1700052019465985,0.1367098645111862,0
-1.394044788048625,0.40241067950534654,-0.712111938127064,0
-0.6018473904180638,0.5875930735504771,1.2148572149200125,1
-0.0347927294095403,0.31228270855831686,1.687953902768784,1
0.19154064637327764,2.586786761570608,0.5287933814025239,0
-1.8724585836092256,0.7532346185621304,0.34080032488086764,0
1.2732878722688592,0.6737157444309587,-0.189078847190094,1
-1.3192467201757374,-0.20142997763902046,-0.9152099062046511,0
-0.6553745830962756,0.5897897409940555,1.6550051808460424,1
0.3502640172126689,-1.1803935060915423,0.405497928222301,1
1.17725954665116,-0.5989829798315506,-0.18455234256940528,1
-0.04158163132658036,-0.7726972172783454,0.6131992780779218,1
-0.18145226777765805,0.42209638761334295,-0.9529119934854988,0
-0.5078432281540033,0.7225220812459093,-0.42808605567107266,0
1.7241478181906282,-0.39051773254321615,0.18123558241223803,1
0.9049760751022131,-1.4010960004818767,-1.8434806975107731,0
-1.630012589940287,1.25840243969881,-0.6106476266723468,0
2.581332746615284,-0.553812021114309,0.14030933789339378,1
1.5335231535859934,1.9959621009940003,2.0543401581653833,1
1.1893606256403526,1.0217893725629983,0.5563444025151574,1
0.7459315774430489,-0.5408546523458668,-0.8822498338994851,0
-0.06020816304131656,-0.16290210696982596,-0.5100691264602902,0
0.6613988973532041,0.9535822112527444,0.04226562108838173,1
1.4669272287168256,-1.1266331865372512,-0.24537284816058505,1
-0.7959284297797365,-1.8456808827275655,-0.13220172721076986,1
-0.18227658195335852,1.507260799051247,0.5953854396526974,0
-1.1128882334797856,1.8451779970477669,1.1972670835213002,0
0.543541258035026,-0.21875110773753476,-1.0262803418192075,0
-0.44055468290101485,1.085957886078581,1.8739279476081463,1
1.5346921172378216,-0.4790171364575211,-1.189622803585813,1
0.08855606955296916,-1.7483685481813855,0.2816640684214438,1
-0.20893880326179148,-0.45638675221268105,-1.6740935909200412,0
0.4729053042935159,-0.522517680875876,-1.240915853408104,0
-3.018656809237892,-0.02137394932289602,1.7593741047844005,0
1.656392015248047,-0.44751804155656777,-0.661996265409462,1
0.4266800811423976,-0.9844761439771498,0.259865982192722,1
0.7332673979198632,1.2230368176907283,-0.15002029867240366,0
-0.266760395802999,-0.8650366849120646,-0.8911028039842456,0
-0.29027746806324567,0.3703468599121921,0.8837444635717224,1
-0.8849809397011149,1.486665743570507,-0.32436726741042804,0
-0.07876270006355018,-0.7353121297974414,-2.5200180059645634,0
0.8549151489904384,0.7368688997106815,-0.33477279913004765,0
0.012353670447899057,0.5177317706626046,-1.6413011259049404,0
-0.602296996917895,0.7938302346449464,-1.3269551923235394,0
0.2459938569436376,-1.3398064311138915,0.427756433523358,1
-0.09348249937497297,-1.5962876760770546,1.1398606671003002,1
-0.8142524063198315,-0.7978484723056389,0.1566436599167061,0
1.127767129255512,-1.0017730080308018,0.015010601228781933,1
0.38547492484260126,0.6934805781540611,0.13203938469169993,1
-0.43521406994439565,-0.8150475291124291,0.03995791299185509,1
-1.1623373917342155,-2.8920547441041147,0.39729618014555196,1
0.8754255020707561,-2.3381048315181365,-1.0775653004646475,1
0.5817546465694735,2.046953389083871,-0.026683232625026854,0
-0.8074580868351284,-0.1755122129951715,1.35414891725547,1
-0.7228582400173733,-0.7868765410512073,-0.5401676673333552,0
-1.0398179667965808,0.12760957722110886,1.60888570997731,1
0.276436794624604,-0.2444135191445101,-0.34546361304945034,0
-1.6687188352812452,0.88196444554354,-0.12726255692431457,0
-0.24284249441123207,3.1734789818699616,0.25676695650763154,0
-0.8319888124887653,-0.41702533399931696,1.1232451464798054,1
0.0600781224581751,-1.4208489196980119,0.8895002732843594,1
-0.7457305583819889,1.8642295380484275,1.0534963310670216,0
-0.5180147450447411,1.2766872138315115,0.02130825996163511,0
0.8226671876772305,0.4867750656592292,-0.9109638525642519,0
-0.7203685221717662,1.0276404696437782,-0.3892764165369855,0
-0.4729779161399827,-0.9415594482975245,0.38407940664713885,1
2.07018442604962,-1.0530703412971858,-0.023189809134066718,1
1.3995788713900108,-0.07308334979273978,0.4134205327049561,1
-1.1522876735428313,0.43080083125851376,-0.238728948462548,0
0.9597741364423485,1.183806078767165,2.592831868582898,1
0.5409997901154067,0.32911028208161974,0.15033658377593803,1
-0.42091979415038877,0.34169629077458985,-0.349124676278452,0
0.11699162635462147,1.3129756864971907,-1.074314180436044,0
1.1187349092481398,1.3124970786586436,-0.16828864299407412,1
-2.2448232918881157,-0.5970377527219836,1.2747285150525929,0
-0.08031031896295344,-0.985385601440305,-0.5626342890929155,0
0.8101341266588249,0.5482797227365909,-0.29153983348605883,1
-0.43500429208666647,-0.38270273142401506,-0.9885197933987646,0
1.6090760990456003,-0.3138206513866773,1.193315356077601,1
1.5120801092954959,0.9962437943972473,-0.48803453644346767,1
0.35960536771799745,-0.018081209754145157,-0.9694418931265963,0
0.2777567625175727,-1.1636850052411742,1.1632538735892626,1
-0.5358500742455852,0.20547089120222672,0.24099641320286871,0
-0.32371582674908433,0.5879202175417694,-0.5321729279252025,0
0.8417690801467316,-1.3292891387498538,0.08098845184251108,1
1.9427300904806966,-0.9864064595548038,-0.7390213022432629,1
0.47322265450136297,0.18406567082489164,0.3096689634855999,1
0.44773020397888824,0.6355635952617579,1.083733867953447,1
0.36588400708066804,-0.23340645413377706,0.6379724505810166,1
1.9024640557169479,-0.1256516910263503,-1.041668508870435,1
1.084913133363139,-0.1134971466122388,-2.2634775987399043,0
0.8171481111216171,-0.5251240046759905,-0.14020944901546695,1
0.2856157251413578,0.19489621001675478,0.6755790810183023,1
-0.5058097387301326,0.5149210225042695,-0.3125616458092005,0
0.7051462923372143,0.6163644700037959,-1.0018056848295471,0
1.0631559259704841,-0.5257541808630084,0.7761329894154017,1
0.3220249207774832,1.8293964011594999,-0.27576818886839793,0
-0.4169501239340713,-0.013343424020054971,-0.3570567080519514,0
0.768186113079176,-1.5974570365981586,-1.122385265908384,1
-1.1578659373294935,0.9486245826675657,1.6965182387720312,1
-0.16443827438237207,-0.16155011276009534,0.023548306663997494,0
1.1414214382914827,-0.9140121980346394,0.19519016718694646,1
0.9489129713212155,0.5030055043080492,0.14543902340684078,1
0.9755683709879353,-2.675681808090876,0.6433788005564764,1
-0.7312229688175352,-1.8100644431292865,0.4734135182718417,1
1.3598130329417866,-0.13042793430552635,0.923810543421603,1
1.6058819720002684,1.3103140729299785,1.6244737519541883,1
0.708566852890462,0.08075086045405173,-1.681499808573528,0
-0.3104724246735475,-0.8305786306057551,2.1659412316274174,1
-0.23810497467926703,0.1281397913273906,0.5144920671874658,1
-0.011764735055635741,1.6874090286293246,-0.6828372986440472,0
0.14395434566850804,-0.7306089718108876,-1.3939868149292618,0
-0.6875956501018926,-0.030819652697202327,-0.4856706552072721,0
-0.7707653284010871,-1.3891441344407967,-0.1326350074891392,0
-1.6084230715570793,0.7598952368958459,0.036180609063168605,0
-1.5597816798480268,-0.3008141689344041,-0.8149027096247594,0
0.27241013311072243,1.3356457412585612,-1.9601035699126785,0
0.06188859950133167,-0.15293070886532917,0.6367144559959118,1
0.1631238351630156,-0.7400317144286306,-0.3732444493156844,1
-0.8776045406583861,1.073318354869781,-0.026155059882183206,0
1.9038136631372868,-0.054254643866538395,-0.7702888118744077,1
-1.6176978652616492,-1.782791207236938,-1.6633177167521163,0
0.21873744449227273,0.510575299962932,-1.660314293555957,0
0.8662512434281994,-0.4732750815145696,0.10180514462098708,1
1.6058225431829924,0.8955841285046676,-0.32172309137597815,1
-0.9757418113853028,-2.128677032620535,-0.7812476586528293,0
-0.2744496609926136,-0.9733598951091925,-0.1817376161950824,1
0.022522681889934865,-0.21713601793829657,-0.7107308711716411,0
0.11719136884079111,0.4443252958898437,-1.159827249165691,0
1.3982504814742016,-0.09187849006546206,-0.02866572208102882,1
0.6735950874871826,0.23727086938268468,0.9240778075647613,1
0.23935924074855572,-0.6016162106300567,0.32075719020896487,1
-1.2361593949445593,0.11361187187185784,-0.08177415053090799,0
-0.27134220774210616,-0.12158823176445607,-1.9669120392250032,0
-0.6225833546743718,0.09802280793310328,0.11512658721355266,0
-1.116485448286134,1.261501182812144,-0.931173547381169,0
0.9429933374403362,0.42969699938139544,-0.7068810210117857,0
1.7740041567016285,-1.1781652488367884,0.889424035441994,1
0.9750901183583779,-0.6593334999764557,1.3720852604667462,1
-0.3145808244147077,0.2923044688326225,0.21757669434660426,0
-0.19522995140656604,0.8102414560010714,0.7612761045650394,1
-1.8598459772198999,1.2998244708877975,-1.7432216585116873,0
1.0080518527287798,1.123610697300672,-1.1604058097969951,0
-0.4803674434494623,-1.0909366674257988,-0.2670544341947838,0
-0.3743788552295896,0.7793429411576355,1.2883057320457143,1
1.3825258829454066,-0.5517490885575095,-0.26124269277251555,1
-1.7927200996277333,-0.7935011669590946,0.9360242325300354,0
1.6092896994326227,-1.2185515349718044,-0.6520558997391595,1
-0.08395845331615343,0.28384027022205427,-0.8734846719481054,0
0.3805710132338409,-0.46412716360122686,-0.0626254833668553,1
0.506609778712076,0.012291680068749426,-0.4928942566031058,0
-0.16975996283969547,-0.08173513285483182,-0.4252081834074771,0
-0.3236035157291655,1.591776526216017,0.524112505935037,0
-0.3614329795659868,0.6972985795719608,-0.38830169184945523,0
1.1530188611685492,0.37260532858619294,-0.15730957381299066,1
0.4049653834910963,-1.5523861202376206,-1.196914085701988,0
-1.2879252992990484,0.1477201450440584,1.7188525247845057,1
2.2442284752315618,0.6388665863613837,0.4628507725015349,1
-1.9140114864665165,-0.5324108431409973,-0.8512338619196129,0
-0.6969575701392998,-0.16087763235194855,-0.5293042775928203,0
-2.0978179208654484,0.7478467121884005,-1.1418224082317185,0
0.18998730686741847,2.063407868026546,-0.9854344309389593,0
-2.6660063584918126,-0.2777949854750221,1.074821001212383,0
1.9627547506538259,-1.2137906585617582,0.4586236327713198,1
-0.5365648727684342,-0.09917981988363334,2.6486937278193374,1
-1.6066183930256293,0.2576301823009153,0.42904457672621,0
1.0629540225272545,0.10311994696605851,0.2662482591524981,1
-0.46060340777131603,0.2728943420178039,-0.39785963375064876,0
0.5842477489176486,-0.36073213229957135,0.33666216968366336,1
-0.08690470159163817,1.1229610512613275,-0.10029670177423217,0
-1.885111328233711,1.257745138745883,-0.9715124439058035,0
-0.7309039672281348,-0.5849743624407241,1.3537019322991237,1
-2.2590740180034885,3.1185628983730593,1.0290311353919475,0
0.17347962096869735,-0.048533973342316385,0.24330738458164197,1
0.48066245782048483,0.6459737448463221,0.5186925283564499,1
0.035648847600277686,-0.18983863590738773,-0.20214934820799474,0
-0.2577212856872872,1.130619127652524,0.5573945184079712,0
-3.0889100001120298,0.6565734387661221,0.15069542844539896,0
-0.07602116796891409,-0.379488957625655,1.098431467433315,1
0.9203779656091173,-0.7607727542086832,0.36720575225863245,1
-1.0587182602211114,-1.3626584677677487,-0.6869855207316684,0
0.8325872956089159,0.9514194924520145,0.47533353331721323,1
0.6910034532069108,0.5179689271795417,-0.7020415564302601,0
0.38867793362670544,0.799925912781957,0.7213043828491104,1
1.1693004874889,0.7085572106446059,0.3105032332011784,1
1.0468298088117722,-0.02038825409520325,-0.9471834946050439,0
-0.2248859475914306,-0.7330215710014791,-0.7364039025046685,0
-0.2057586140531732,-0.7801586416785827,-0.3619329166207958,0
-2.00945786005887,0.21750785310278886,-0.046658423732779064,0
-0.8993248522603431,0.6598915667956013,0.908203800495966,0
-1.7144730033968076,-0.7507011024466242,-0.8322242053090146,0
-1.0259733423874549,0.8287586657822021,-0.24554282034974903,0
-0.32950082310940865,-1.9819078295646022,0.6000827820818074,1
-1.3346739047214904,0.065373881844604,0.23496871115417112,0
1.3464072514153334,-1.2924271845062958,-3.12704929314406,0
0.1328605949141162,1.7920253391995156,1.2155335993239136,1
0.15947619754440553,-0.481781602245157,0.7751793131846317,1
-1.0606667106763845,0.4784670299674952,0.46756783552512227,0
1.0365791609118182,2.743499647133657,0.35228029684455964,0
-0.5815808055986108,-0.01944888395591753,-1.851911103997148,0
-0.7731290359548652,-0.40008680135808944,-0.5823292968913124,0
0.10038272202412943,-0.8099186104756073,1.0952885298811081,1
-0.05651483280756598,-0.0033051078826066963,-0.382259876747987,0
0.10330706217585975,0.8244171073354976,-0.9321477878339877,0
-0.7353899205783514,-0.2953749928139717,-1.420345853678681,0
-0.9015617998577299,-0.46648963448981573,0.8437747255010254,1
0.21402960233602547,0.1979617153753004,0.8198194460106121,1
-0.19838862048357886,0.39326137556044405,-0.15314857601854606,0
0.21691806494199448,-0.5721749653764842,-2.534882865576316,0
-0.19519944871671802,1.4172849332424218,0.8966247562174275,0
0.9388068853601038,1.232160722601271,0.042521278342522895,1
0.14674714400808297,-0.6067890078713983,-0.3702044794727839,0
0.5782659214250879,1.200172453916907,-0.19008870175931875,0
-0.5209716277212464,0.0064445319511662455,0.5651956687024468,1
-1.5456574136838277,-2.2718874555243356,-0.6093002285153696,0
-1.3155489680317782,-0.4981535587868382,-0.1985873810525613,0
-0.5241262722048011,1.4467665343295841,0.2853117822401281,0
0.2531262013049448,0.6231494030657191,-1.2092180873180158,0
1.01482240007092,-0.06923726741197432,0.635838018465477,1
-1.1620468162183237,-1.5354056975198922,0.7861590741681596,1
0.33143191055813714,-0.8889130666792032,-0.9347306892861508,0
1.1038402269522314,-1.1739741154432544,1.6272356798213947,1
-0.9854646596625497,0.6392046834529008,-0.38299793359892115,0
0.5652893644152109,-0.5338395218621214,-0.21389653680701176,1
-0.014531772341165181,-0.988247739052138,0.7075713628091552,1
-0.5859634209429017,-0.22084999469880645,-1.06188011747544,0
-2.6990529102838554,-0.18357847240075376,2.412388096920992,1
0.7523696896545992,-0.01318547190148299,-0.3159718599991119,1
-0.03356112919412668,0.5486621847885146,-1.252027079337401,0
1.0923802089551757,0.7155780491138337,0.6844855249481047,1
0.39543570526820954,0.025380494159264622,0.6382656654955102,1
0.5535610156667053,-0.34528708625171,-0.6328207915524331,0
0.04830768152124556,1.5425465936538145,-1.3114729227529829,0
-1.570066807005889,0.169363318640873,0.004005258063777376,0
0.12202467969550385,0.24792202428577598,-0.2754992512805797,0
1.4796456088147514,-1.5821736815008167,-0.8927514114992681,1
-0.1632065274118117,-1.6241201756217931,-0.22721606057611352,1
1.6566095518986341,0.02664016431774206,0.1873706099458113,1
-1.3562329297620768,-0.605508846203623,-0.4304959686644498,0
-0.38436188324616144,1.2773096267452768,0.5208203430394447,0
-1.2028837948562565,0.25045318855085186,0.4601762349946288,0
1.1190138303991,1.57381491979848,-1.0830347414265322,0
-0.8928992094062338,-1.2415946572070262,-0.2865305538098214,0
0.4241887805611388,0.9853552394385896,-0.12533912284760498,0
-0.38656087979979675,0.15646451086316196,-0.8995285753612432,0
2.0980415449376286,-1.5888766641820617,0.14050235266843253,1
2.0300507627053244,0.012666233684993082,-0.24168090364551056,1
-0.425332509959406,-0.17302749527539849,1.3520809114380208,1
-2.3376401416251267,1.5270848571343036,-1.499974649261633,0
-0.33170503909572574,-0.4198890594105869,0.552292224413766,1
-1.7047429332394908,0.4643954276122054,2.0164114510553524,1
-1.4624579099080948,0.19410904706942067,-0.7229471209641991,0
0.3824541840493184,0.024915365587408166,-0.7020469752243315,0
0.4463743118842867,1.795831566614299,-0.2425627433431145,0
0.6854989717598898,-1.277004144810836,-1.02321816144874,1
0.43042548734416225,1.4781617956130968,0.3147506553784835,0
-0.3795594327967464,0.005217872696931497,-1.3229968216884636,0
0.5666587139008186,0.8811939455385744,-0.5089089347679195,0
-0.5414442775983106,0.2696716247191964,-0.49323469712048035,0
-0.12492550336604319,2.0888418381706773,-0.2997933213787786,0
-0.42625517081184694,-0.6364397564523993,0.7110055151843238,1
-0.24360998832340183,-0.6382563366832873,1.299518226296706,1
1.4071917856615836,-0.5896985292167539,-1.951300519196839,0
0.9822378736018921,-0.6732310198821272,0.758356423196938,1
-2.088334847855209,0.8913760927676144,-1.2829859271678563,0
0.6968487393265155,0.020079660589611234,-1.0206718774920147,0
-0.47647152765997197,0.6867477346638733,0.06009864878183192,0
0.5459288133179567,1.9665470577811506,-1.6430303797829768,0
1.6109703284057952,0.10944173971909141,-0.9644269310263264,1
-1.428571696292851,-0.1816863622539409,0.8919692801597066,0
-0.18825930857451195,1.5049843478109586,-1.5277308797151514,0
-0.06919470229412099,-1.2364517253651155,0.32292759259687415,1
0.8578458640399569,-0.4114743058213168,-2.7035469188366488,0
0.14843054486478088,0.439164822205254,0.3643937459960061,1
1.217632457891779,-1.05656293558174,0.6457658278970555,1
1.1730068303263945,-1.7584355665028406,0.2780787249917728,1
-0.5766476704752775,-0.07494957872904122,0.3066570000870327,0
-0.5591672192127277,-0.6643806598939207,-0.013060626093021029,0
-1.1779159264038181,-1.071216192300653,0.6449063557345187,1
-1.2413854301478506,0.666901854602628,0.4238419119509472,0
-1.836411296468496,-0.6662223778527889,1.169810910902462,0
-1.0685239022738253,-0.45476757288231784,0.42330103448711465,0
0.7511180193185086,-0.24360542114525285,-0.6572015159995934,1
1.4100450185481086,1.7309068008988968,0.950307342180075,1
0.031253241047999474,-0.7958776534692974,-0.8947372631330345,0
0.48209758005283593,0.42097123998574004,1.3813989784095462,1
0.6140274708494914,-1.4851327327622887,1.0248407683866427,1
-1.0859464292804024,-0.37497816037916487,0.20725511245664985,0
2.001239842467727,3.0909555999600298,0.570820951721051,1
-0.24564400959662525,0.5361496436940264,0.8573030407741234,1
-0.3874065840422017,1.7867679197128234,0.1867280150905389,0
0.45655326270685564,0.6665167122886588,0.38202719631194065,1
0.8084021692080132,-0.6063934892198305,-0.6172185259876035,1
-1.1912271914238641,0.4419053957476216,0.7464364134806212,0
0.4153352500113134,1.6670149195234525,-0.05359427910332521,0
0.6328900596176336,-1.0770449252539211,-0.44263443685142495,1
0.6605226818573599,0.8482288886416425,-0.3476618764906076,0
-0.13056279798863216,-1.4998078091694211,-0.4119699027619529,1
0.8614507684590998,0.576523358729546,0.4626684877231043,1
-0.005400840554040766,0.012927440867649501,-0.7212532694000572,0
0.6639160723456711,0.42352536205141844,0.45385079832385283,1
-0.5991849515262905,-2.1301923288504523,1.0709388735076923,1
-0.5505141576340845,-0.8499515383203605,0.6592906365423012,1
-0.46097884587783117,1.0573761891179838,0.5813069771267797,0
0.6481806171067757,-1.3491053331605336,1.1879978092837546,1
0.21267788410499833,-0.36040160154848366,0.0983333443688027,1
-1.8884140767801063,0.4113038076570845,-1.0975941012565202,0
-1.4516262862413145,-1.5042573588367096,1.0867814384297196,1
-0.7056360897433293,1.5273765132690613,-0.5942737495832604,0
-1.8173865918379333,-1.101669865390924,1.2123369408201097,1
-0.21749336654179993,-0.5379794239721665,0.11529161804111183,1
0.4607190194183527,1.1143788401250874,1.4292261213136581,1
-0.42772825927443603,-1.30951662877156,-0.46952073607100064,0
0.21167757724058137,-0.9501266921507544,-1.023946814979815,0
0.2977918840526892,-0.0423422663299649,-0.014442824066561229,1
-0.8389023913391234,-0.2226363846228492,-0.9903787651120532,0
0.8612602484669011,1.0328866711581957,-1.930546381551107,0
-1.01525667666663,-1.4786341037452775,-0.7107526465877787,0
-0.1427710968207587,-1.432125207046754,-0.9879585496283252,0
-1.0920272585277133,0.21152969468877797,0.02282649772627981,0
-0.8009971061680732,0.1813268522138429,-0.60536727454639,0
-0.3368639969244135,1.6659829006924605,1.319053686148087,1
-1.3968799042778455,0.8290141807571998,0.779537701606863,0
-1.240838114909322,0.8181470603430042,1.5204255218464604,1
-1.214316753241223,-0.9042407013164259,0.9898773063847848,1
0.22324248505597577,0.5529844814005209,0.29942972642361204,1
0.34616429782536656,-1.309937674861562,1.0201193949832077,1
1.1493738715158035,-0.22163449567680532,-0.09222353485561656,1
-1.6356339530219348,0.5160607870558218,0.5354705269454881,0
-0.12086085701027618,1.1212777378904726,-0.3885645246626486,0
0.5255034224381185,-1.0055847821439916,-0.07190512836343588,1
-0.23652560810589524,0.22942593703565692,-0.42471451910893204,0
-0.19230526685522983,0.825358421511079,-0.493280077423961,0
-1.7134595598678208,1.7415055522495555,1.360856516200515,0
-1.3893328923387898,0.6901099633651442,-0.5607985770583429,0
0.21498439296920896,0.2977907167345956,-0.28692615866437154,0
-0.8649616109954547,-0.6790949482528496,-0.9821786846150187,0
-0.9145183819898024,-0.060719971059576605,-0.7777872944510964,0
0.6466159938998556,1.4812668769649244,-0.6393997065671339,0
0.19014986438292003,0.5016077191441258,0.4334388006522913,1
0.021598076333739634,0.742660704537734,0.44388790208888107,1
-1.333028109151494,0.8681223822527517,0.8569312498444484,0
-0.8438427189796666,0.04355507653942439,0.6489402092772192,0
-0.27257653679834726,1.0703135010544755,2.362682270163354,1
-0.8672512934256948,-1.3640734926051652,0.26193271465655893,1
0.6873598695549333,-0.2230983183251453,1.434081615222074,1
-1.4371227352268618,0.6932950900612382,-0.6657171058137118,0
1.7163250552586566,1.982493205515113,-0.8296893379313248,0
-0.6234415633271082,0.8586307638156054,-0.44266599552010844,0
-0.10355722645455032,0.031106074729360805,-2.0054833522273054,0
-0.07099809449697725,-0.678288177378766,-0.5507520070583104,0
1.43197092150715,-1.24053226180574,0.7813820627716335,1
-0.3443999523337646,-0.27160089336234267,0.7580977082681493,1
0.29393864836136624,0.5719680824980701,0.939423102776472,1
-0.39837952466321913,-0.6014171759026316,-1.154475014962453,0
-0.9079065440731215,2.9314182901117416,1.221380085065215,0
-1.4499805452131196,-1.3059556223525484,0.4434974472474024,0
0.5076209388604277,0.5504127846698562,-0.3078800704433907,0
-0.18609905088348705,0.33117682104738927,0.03970208025481019,0
-2.34531081680819,-0.22204011051273803,-0.9161133884869569,0
0.12395280419973158,2.967293499561981,0.32685342658277633,0
-0.38004581258421644,0.9203465817692726,0.44433550761813473,0
0.3764806314043013,0.6079157263967244,2.0492821630306217,1
-1.222920853596848,0.47576314682395393,-0.992569183544537,0
0.5161262690367232,-0.9054149205878183,-0.47349946435613044,1
-0.3610303881556599,0.9739296008867817,0.8887104828554026,1
-1.3413345226945206,0.06041535781251567,-0.771485073660043,0
-1.3545212579546975,-0.20935980910927984,-0.3624644727262828,0
2.445745319446524,0.4354163309958808,-1.452719573678859,1
-0.6391334715302139,1.019131579819044,2.081811528958335,1
-1.692222874819637,-1.8589615296856328,1.8600377362942349,1
0.34504878441571835,-0.8554243625963135,0.4973027870575914,1
-2.7747588300427637,0.009269295276335637,0.2864094545556016,0
0.8963956275317931,-0.9998625510063646,0.039492168969810525,1
-1.0110428785444991,0.2592611213984087,-0.960921293971831,0
-0.4775692862556915,-0.9819266635746662,0.6161115015624838,1
0.8285218674872267,-0.2268224755511777,-0.008894339442751163,1
-1.5505418792371535,-0.291358012826085,-0.09908410483649553,0
2.6458806043534406,-1.0971489169852713,1.445213843847814,1
0.9712503322284257,0.28431171325404775,1.7454737143694699,1
0.32699349319707954,0.39196616838299275,-0.10205774610041364,0
1.205037873598091,1.0936167243363963,-0.6859250400381772,0
-1.4171597934890472,-0.19543570726697318,-0.8637307640163289,0
-0.12223604560583466,1.233457674324256,-0.514223204901007,0
-0.10088860279323322,0.06347926825564663,0.8173036297314871,1
-2.3737610497790538,-0.5959250355203259,0.16756981613108804,0
1.180814639486756,-0.4820457336471692,-1.9615110724042641,0
0.5823292257212708,-0.6243577922291407,-1.2610558277587143,0
-0.7005645555971923,-0.17712809590645917,-0.6645789003106457,0
-2.3311477435218637,0.8958091941567247,1.2521720465484267,0
0.615132832171903,-1.1226617760489956,-0.25335964277064243,1
-0.0634532594149482,0.5999239837835754,0.6336556124391847,1
-0.8138215861130007,0.08726027333115544,0.41842610894105814,0
1.4445417973511747,0.7047902871060531,0.7567565180967506,1
0.029715164333206312,1.4050942716801607,0.36996980626370884,0
-0.9446977001302418,1.3980618200440875,0.6638023988903098,0
-0.5136033238984189,-0.4697355469587362,0.25454658022081444,1
0.420916128640283,0.20163444556057444,0.2695707564070376,1
1.6962982537937579,1.068890086720087,0.1465138189802791,1
0.9139680369728034,-1.018341452245527,0.35790024915787716,1
1.809060883441228,-0.2103804218602098,-0.9122663582938394,1
-0.7291741505643884,-1.0749936320964049,-0.848152322654156,0
-0.4388029761345942,-1.3883996945665336,-0.03196084407940057,1
0.8737160857409757,-0.8945720473818589,1.5014091423504876,1
0.47000962559078124,1.0282552786644474,-0.71871756213473,0
0.824473419541143,-1.0772760849857996,0.8599463212864829,1
0.12047545557493149,0.5547452240736609,-1.2467057857152128,0
-0.9797404796254102,0.598370344063955,-1.0149700058352658,0
0.42093829655955134,-1.3502779699837635,0.8170418897743826,1
-1.327728569018268,0.5538015533743067,0.590102344790951,0
-0.7752519913625943,0.5832903276373497,0.21769949785476436,0
-0.6123917741870207,-0.9945640205015189,-2.049284400272699,0
0.30383705479553574,-1.5463613351795977,0.04933997847394004,1
-0.3284008999923789,0.6796294687616633,-0.3559000173300578,0
-0.3964608437458489,0.7319354994933619,0.2937892724035171,0
0.2692973467295083,0.47143358189921997,-1.6137945353907097,0
0.7236857345576589,0.6134889736302517,-1.0846550670743256,0
-0.30842853572343143,-0.033071976135702875,-0.18504143498155204,0
0.28755403958630027,1.4258346175997505,1.0552489446012794,1
-1.409912392297941,0.623013346752539,1.307298227505889,0
0.34215554079031474,1.088171833955219,2.0041344436553326,1
0.9989393318440634,0.2532345712513713,1.0178461247241999,1
0.09268257718975623,0.029632582593960063,-0.4062440159641899,0
1.5554916092332471,-0.8059592798204442,1.5147514093778673,1
0.45874051178028546,-1.3821889458131533,0.3270243655238609,1
-2.2223134621722163,0.62642386419546,0.8548312137309825,0
-0.6675764759146737,0.1284799368994258,1.9448734291340464,1
-0.578263458352777,-1.0445140289346235,1.4630454407100193,1
1.9671268429817592,0.009586898751511566,0.9835564270677669,1
1.3266257265122372,-0.7306225094571703,-0.542780598135209,1
1.2125715713932108,1.6774525752176443,0.5261126651924503,1
-0.964008745255608,1.977082605703962,-0.5893477581874376,0
-0.4023284687341558,0.3455194444152288,1.5369746126320178,1
0.8239070225333127,0.41746678622717837,0.42455292289753327,1
-0.011855253028309405,0.5595944053269846,-2.62741838016828,0
-0.36259530767691567,0.24531181512509911,-1.221639683948868,0
0.34165519085729446,-0.19691436407734494,1.7422668043260068,1
1.5653978670022215,-0.4561576672517119,-0.20170517154436066,1
-0.13298442135862265,-0.44212476307437554,0.15098992268826625,1
-0.8386824677980513,-1.1156480132605313,0.5871249571830394,1
0.5924538664539841,-0.7919592967792188,0.8651551566120675,1
-0.7080226741022251,0.25706035504563013,0.7886619136866113,1
-0.09139024306544957,0.45702313822979,-0.574519246791307,0
-0.25932823584223663,-0.1982914663260505,-0.8092144579357103,0
-0.23902105787959754,-1.5303063613861174,-0.5487440333959306,0
-0.35049709366636683,-0.2482091540908758,-0.294155857729212,0
-0.12042071550073026,0.48152610433945936,0.8439051454113564,1
